E:\TRAIN DATA\IMG\center_2019_07_03_02_08_18_883.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_18_883.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_18_883.jpg,0,1,0,30.18997
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_18_963.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_18_963.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_18_963.jpg,0,1,0,30.19024
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_19_033.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_19_033.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_19_033.jpg,0,1,0,30.19029
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_19_113.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_19_113.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_19_113.jpg,0,1,0,30.19029
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_19_181.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_19_181.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_19_181.jpg,0,1,0,30.19019
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_19_258.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_19_258.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_19_258.jpg,0,1,0,30.19027
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_19_333.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_19_333.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_19_333.jpg,0,1,0,30.19029
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_19_411.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_19_411.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_19_411.jpg,0,1,0,30.19026
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_19_492.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_19_492.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_19_492.jpg,0,1,0,30.19029
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_19_566.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_19_566.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_19_566.jpg,-0.1,1,0,30.18762
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_19_641.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_19_641.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_19_641.jpg,-0.3,1,0,30.16922
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_19_711.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_19_711.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_19_711.jpg,0,1,0,30.18144
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_19_781.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_19_781.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_19_781.jpg,0,1,0,30.18917
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_19_850.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_19_850.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_19_850.jpg,0,1,0,30.18999
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_19_919.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_19_919.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_19_919.jpg,0,1,0,30.19057
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_19_998.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_19_998.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_19_998.jpg,-0.2,1,0,30.18126
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_20_078.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_20_078.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_20_078.jpg,-0.4,1,0,30.15874
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_20_147.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_20_147.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_20_147.jpg,0,1,0,30.1871
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_20_237.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_20_237.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_20_237.jpg,0,1,0,30.18967
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_20_304.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_20_304.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_20_304.jpg,0,1,0,30.19012
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_20_382.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_20_382.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_20_382.jpg,0,1,0,30.19062
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_20_461.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_20_461.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_20_461.jpg,-0.2,1,0,30.18102
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_20_539.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_20_539.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_20_539.jpg,-0.4,1,0,30.15835
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_20_615.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_20_615.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_20_615.jpg,0,1,0,30.18742
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_20_692.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_20_692.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_20_692.jpg,0,1,0,30.18985
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_20_766.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_20_766.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_20_766.jpg,0,1,0,30.18989
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_20_840.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_20_840.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_20_840.jpg,-0.2,1,0,30.1815
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_20_915.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_20_915.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_20_915.jpg,-0.35,1,0,30.16499
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_20_995.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_20_995.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_20_995.jpg,0,1,0,30.18941
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_21_070.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_21_070.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_21_070.jpg,0,1,0,30.19009
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_21_140.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_21_140.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_21_140.jpg,-0.2,1,0,30.18175
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_21_217.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_21_217.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_21_217.jpg,-0.4,1,0,30.15941
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_21_297.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_21_297.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_21_297.jpg,0,1,0,30.17819
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_21_379.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_21_379.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_21_379.jpg,0,1,0,30.18901
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_21_462.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_21_462.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_21_462.jpg,-0.2,1,0,30.18483
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_21_533.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_21_533.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_21_533.jpg,-0.35,1,0,30.16875
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_21_606.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_21_606.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_21_606.jpg,-0.5500001,1,0,30.14244
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_21_680.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_21_680.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_21_680.jpg,-0.7500002,1,0,30.11668
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_21_761.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_21_761.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_21_761.jpg,0,1,0,30.17394
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_21_833.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_21_833.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_21_833.jpg,0,1,0,30.18483
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_21_900.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_21_900.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_21_900.jpg,0,1,0,30.18942
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_21_970.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_21_970.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_21_970.jpg,0,1,0,30.18994
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_22_050.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_22_050.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_22_050.jpg,0,1,0,30.19028
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_22_124.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_22_124.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_22_124.jpg,-0.2,1,0,30.18099
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_22_194.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_22_194.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_22_194.jpg,-0.35,1,0,30.1639
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_22_265.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_22_265.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_22_265.jpg,-0.5500001,1,0,30.13964
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_22_337.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_22_337.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_22_337.jpg,-0.7500002,1,0,30.115
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_22_411.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_22_411.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_22_411.jpg,-0.9000002,1,0,30.10142
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_22_491.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_22_491.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_22_491.jpg,0,1,0,30.17312
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_22_567.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_22_567.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_22_567.jpg,0,1,0,30.18378
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_22_640.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_22_640.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_22_640.jpg,0,1,0,30.18884
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_22_718.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_22_718.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_22_718.jpg,0,1,0,30.19013
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_22_788.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_22_788.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_22_788.jpg,0,1,0,30.19233
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_22_860.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_22_860.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_22_860.jpg,-0.15,1,0,30.18506
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_22_933.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_22_933.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_22_933.jpg,-0.3,1,0,30.1703
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_23_000.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_23_000.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_23_000.jpg,-0.5000001,1,0,30.14625
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_23_074.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_23_074.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_23_074.jpg,-0.6500001,1,0,30.12444
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_23_146.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_23_146.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_23_146.jpg,-0.8500001,1,0,30.10357
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_23_214.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_23_214.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_23_214.jpg,0,1,0,30.17021
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_23_282.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_23_282.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_23_282.jpg,0,1,0,30.183
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_23_361.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_23_361.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_23_361.jpg,0,1,0,30.18959
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_23_433.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_23_433.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_23_433.jpg,0,1,0,30.19012
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_23_515.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_23_515.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_23_515.jpg,0,1,0,30.18977
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_23_585.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_23_585.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_23_585.jpg,0,1,0,30.19079
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_23_660.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_23_660.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_23_660.jpg,0,1,0,30.19047
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_23_733.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_23_733.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_23_733.jpg,0,1,0,30.19019
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_23_807.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_23_807.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_23_807.jpg,0,1,0,30.19029
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_23_882.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_23_882.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_23_882.jpg,0,1,0,30.19033
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_23_961.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_23_961.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_23_961.jpg,0,1,0,30.1903
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_24_040.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_24_040.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_24_040.jpg,0,1,0,30.19034
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_24_120.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_24_120.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_24_120.jpg,0,1,0,30.19029
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_24_200.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_24_200.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_24_200.jpg,-0.15,1,0,30.18426
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_24_283.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_24_283.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_24_283.jpg,-0.35,1,0,30.16338
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_24_359.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_24_359.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_24_359.jpg,0,1,0,30.17715
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_24_435.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_24_435.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_24_435.jpg,0,1,0,30.18771
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_24_508.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_24_508.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_24_508.jpg,0,1,0,30.18969
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_24_581.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_24_581.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_24_581.jpg,0,1,0,30.19016
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_24_647.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_24_647.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_24_647.jpg,-0.1,1,0,30.18861
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_24_726.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_24_726.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_24_726.jpg,-0.3,1,0,30.17094
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_24_801.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_24_801.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_24_801.jpg,0,1,0,30.18871
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_24_875.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_24_875.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_24_875.jpg,0,1,0,30.18915
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_24_948.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_24_948.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_24_948.jpg,0,1,0,30.1901
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_25_025.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_25_025.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_25_025.jpg,0,1,0,30.19028
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_25_102.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_25_102.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_25_102.jpg,-0.2,1,0,30.18102
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_25_175.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_25_175.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_25_175.jpg,-0.35,1,0,30.16451
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_25_247.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_25_247.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_25_247.jpg,0,1,0,30.18753
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_25_320.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_25_320.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_25_320.jpg,0,1,0,30.1893
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_25_394.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_25_394.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_25_394.jpg,0,1,0,30.19007
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_25_468.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_25_468.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_25_468.jpg,0,1,0,30.19027
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_25_539.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_25_539.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_25_539.jpg,0,1,0,30.19007
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_25_616.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_25_616.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_25_616.jpg,0,1,0,30.19031
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_25_698.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_25_698.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_25_698.jpg,0,1,0,30.19029
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_25_767.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_25_767.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_25_767.jpg,0,1,0,30.19026
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_25_836.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_25_836.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_25_836.jpg,0,1,0,30.19022
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_25_908.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_25_908.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_25_908.jpg,0,1,0,30.19031
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_25_977.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_25_977.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_25_977.jpg,0,1,0,30.19031
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_26_047.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_26_047.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_26_047.jpg,0,1,0,30.19031
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_26_119.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_26_119.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_26_119.jpg,0,1,0,30.19033
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_26_190.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_26_190.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_26_190.jpg,0.15,1,0,30.18426
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_26_260.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_26_260.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_26_260.jpg,0.35,1,0,30.16351
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_26_328.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_26_328.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_26_328.jpg,0.5000001,1,0,30.14535
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_26_398.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_26_398.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_26_398.jpg,0,1,0,30.18742
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_26_468.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_26_468.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_26_468.jpg,0,1,0,30.18936
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_26_541.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_26_541.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_26_541.jpg,0,1,0,30.19011
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_26_612.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_26_612.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_26_612.jpg,0,1,0,30.19026
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_26_681.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_26_681.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_26_681.jpg,-0.1,1,0,30.18697
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_26_752.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_26_752.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_26_752.jpg,-0.25,1,0,30.17384
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_26_829.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_26_829.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_26_829.jpg,-0.45,1,0,30.15083
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_26_898.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_26_898.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_26_898.jpg,0,1,0,30.1833
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_26_968.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_26_968.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_26_968.jpg,0,1,0,30.18746
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_27_048.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_27_048.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_27_048.jpg,0,1,0,30.18978
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_27_118.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_27_118.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_27_118.jpg,0,1,0,30.19022
E:\TRAIN DATA\IMG\center_2019_07_03_02_08_27_196.jpg,E:\TRAIN DATA\IMG\left_2019_07_03_02_08_27_196.jpg,E:\TRAIN DATA\IMG\right_2019_07_03_02_08_27_196.jpg,0,1,0,30.19024
